2022 9 6122929.5045N55.44129W59.76 1.08  0.30  0.20 1.00              1 
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2558
2023 412205437.7345N58.44130W 0.12 1.30  0.30  0.20 1.00            2559
AAS1 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2559
2023 412205846.3945N55.86129W59.34 2.30  0.30  0.20 1.00            2560
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A11A OO  HHZ I D
                                                                    2560
2023 41221 113.1845N58.44129W59.82 1.40  0.30  0.20 1.00            2561
AAS2 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A11A OO  HHZ I D
                                                                    2561
2023 41221 127.3545N56.70129W59.88 1.30  0.30  0.20 1.00            2562
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A09A OO  HHZ I D
A10A OO  HHZ I D
A11A OO  HHZ I U
                                                                    2562
2023 41221 321.3145N58.92129W59.94 1.30  0.30  0.20 1.00            2563
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2563
2023 41221 332.7245N59.04130W 0.18 1.40  0.30  0.20 1.00            2564
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2564
2023 41221 550.3545N57.18130W 0.06 1.20  0.30  0.20 1.00            2565
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I U
A14A OO  HHZ I D
                                                                    2565
2023 41221 848.4245N58.80129W59.88 1.30  0.30  0.20 1.00            2566
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A02A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2566
2023 4122110 6.2745N59.76129W59.88 1.30  0.30  0.20 1.00            2567
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2567
2023 412211021.5645N55.08130W 0.12 1.40  0.30  0.20 1.00            2568
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I D
                                                                    2568
2023 412211045.4945N56.64129W58.86 1.80  0.30  0.20 1.00            2569
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2569
2023 412211211.8945N59.22129W59.82 1.40  0.30  0.20 1.00            2570
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2570
2023 412211220.7945N58.44129W59.88 1.30  0.30  0.20 1.00            2571
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2571
2023 412211246.8046N 0.42129W59.94 1.20  0.30  0.20 1.00            2572
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    2572
2023 412211322.0545N54.48129W58.32 2.20  0.30  0.20 1.00            2573
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I D
A11A OO  HHZ I D
                                                                    2573
2023 412213820.4045N58.20130W 2.34 0.60  0.30  0.20 1.00            2574
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A04A OO  HHZ I U
A08A OO  HHZ I D
A11A OO  HHZ I U
A12A OO  HHZ I U
                                                                    2574
2023 412214711.5045N55.26129W59.70 1.20  0.30  0.20 1.00            2575
AAS1 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I D
A11A OO  HHZ I D
A13A OO  HHZ I D
A14A OO  HHZ I U
                                                                    2575
2023 412215030.0545N57.06129W59.82 1.50  0.30  0.20 1.00            2576
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I D
                                                                    2576
2023 41222 522.4745N58.44129W59.82 1.30  0.30  0.20 1.00            2577
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2577
2023 41222 859.6845N59.94129W59.76 0.50  0.30  0.20 1.00            2578
AAS1 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    2578
2023 412223229.0445N58.92129W59.94 1.30  0.30  0.20 1.00            2579
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I D
A03A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    2579
2023 412225028.6145N55.44129W59.76 1.80  0.30  0.20 1.00            2580
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A11A OO  HHZ I D
A12A OO  HHZ I D
A14A OO  HHZ I D
                                                                    2580
2023 412233037.8745N58.32129W59.82 1.30  0.30  0.20 1.00            2581
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2581
2023 412234818.6945N56.04129W59.34 1.70  0.30  0.20 1.00            2582
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A12A OO  HHZ I D
A13A OO  HHZ I U
A14A OO  HHZ I U
                                                                    2582
2023 413 01336.5745N58.38129W59.46 1.60  0.30  0.20 1.00            2583
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AID1 OO  HHZ I D
A03A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A11A OO  HHZ I D
                                                                    2583
2023 413 05247.9445N58.56129W58.68 1.40  0.30  0.20 1.00            2584
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
                                                                    2584
2023 413 12118.3245N57.30129W59.52 1.60  0.30  0.20 1.00            2585
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A13A OO  HHZ I D
                                                                    2585
2023 413 14333.5445N58.80129W59.40 1.60  0.30  0.20 1.00            2586
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2586
2023 413 15451.9645N58.68129W58.44 0.60  0.30  0.20 1.00            2587
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
                                                                    2587
2023 413 41744.9145N59.52129W59.58 1.30  0.30  0.20 1.00            2588
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I D
A09A OO  HHZ I D
A10A OO  HHZ I U
A11A OO  HHZ I D
                                                                    2588
2023 413 6 348.1045N59.52129W59.46 1.30  0.30  0.20 1.00            2589
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I D
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
                                                                    2589
2023 413 658 6.5945N55.98129W59.28 0.90  0.30  0.20 1.00            2590
AAS1 OO  HHZ I D
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A12A OO  HHZ I U
A13A OO  HHZ I U
                                                                    2590
2023 413133144.0345N56.58130W 0.12 1.90  0.30  0.20 1.00            2591
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
                                                                    2591
2023 4131345 8.1545N57.24129W59.58 1.20  0.30  0.20 1.00            2592
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2592
2023 41318 257.1246N 0.00130W 0.06 1.50  0.30  0.20 1.00            2593
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A03A OO  HHZ I D
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A09A OO  HHZ I U
A10A OO  HHZ I U
A11A OO  HHZ I U
                                                                    2593
2023 413205522.2245N58.80130W 1.56 1.10  0.30  0.20 1.00            2594
AEC1 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
A12A OO  HHZ I D
                                                                    2594
2023 414 315 1.1545N56.46129W59.52 1.50  0.30  0.20 1.00            2595
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
                                                                    2595
2023 414 32115.0945N56.34129W59.46 1.30  0.30  0.20 1.00            2596
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
                                                                    2596
2023 414 33654.8645N56.16129W59.34 1.10  0.30  0.20 1.00            2597
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A10A OO  HHZ I D
A12A OO  HHZ I D
                                                                    2597
2023 414 34647.1445N55.98129W58.80 0.80  0.30  0.20 1.00            2598
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I D
A10A OO  HHZ I U
                                                                    2598
2023 414 511 6.0345N59.70130W 1.08 1.40  0.30  0.20 1.00            2599
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A01A OO  HHZ I U
A02A OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I U
A05A OO  HHZ I U
A06A OO  HHZ I U
A09A OO  HHZ I U
                                                                    2599
2023 414 547 6.2045N56.16129W58.98 2.10  0.30  0.20 1.00            2600
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A05A OO  HHZ I D
A08A OO  HHZ I D
A10A OO  HHZ I U
A12A OO  HHZ I D
                                                                    2600
2023 414 55418.8945N59.88130W 1.20 1.70  0.30  0.20 1.00            2601
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
A01A OO  HHZ I D
A02A OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I U
A06A OO  HHZ I D
A09A OO  HHZ I D
                                                                    2601
2023 414 6 134.5245N56.46129W59.52 2.10  0.30  0.20 1.00            2602
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I D
A14A OO  HHZ I D
                                                                    2602
2023 414 6 533.5945N55.74129W59.16 1.50  0.30  0.20 1.00            2603
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A12A OO  HHZ I D
A13A OO  HHZ I U
A14A OO  HHZ I U
                                                                    2603
2023 414 63759.3245N57.36130W 0.06 1.20  0.30  0.20 1.00            2604
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A10A OO  HHZ I U
A12A OO  HHZ I D
                                                                    2604
2023 414 728 3.1945N55.44129W59.22 1.00  0.30  0.20 1.00            2605
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A12A OO  HHZ I U
A13A OO  HHZ I U
A14A OO  HHZ I D
                                                                    2605
2023 414 72948.8545N55.56129W59.58 1.30  0.30  0.20 1.00            2606
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A02A OO  HHZ I D
A03A OO  HHZ I U
A04A OO  HHZ I D
A05A OO  HHZ I U
A06A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
A13A OO  HHZ I D
A14A OO  HHZ I U
                                                                    2606
2023 414 730 0.1745N55.86129W59.34 1.90  0.30  0.20 1.00            2607
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I D
A07A OO  HHZ I D
A12A OO  HHZ I U
A13A OO  HHZ I U
A14A OO  HHZ I U
                                                                    2607
2023 414 75940.9645N54.54129W58.14 1.40  0.30  0.20 1.00            2608
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A10A OO  HHZ I U
A13A OO  HHZ I D
A14A OO  HHZ I D
                                                                    2608
2023 414 75946.1545N56.28129W59.16 1.60  0.30  0.20 1.00            2609
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I D
A08A OO  HHZ I U
A10A OO  HHZ I U
A12A OO  HHZ I U
                                                                    2609
2023 414 95334.3445N59.82130W 1.32 1.30  0.30  0.20 1.00            2610
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A01A OO  HHZ I D
A02A OO  HHZ I U
A03A OO  HHZ I U
A04A OO  HHZ I U
A06A OO  HHZ I U
A09A OO  HHZ I U
                                                                    2610
2023 414105452.5645N57.24129W59.52 1.40  0.30  0.20 1.00            2611
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
                                                                    2611
2023 41411 146.3345N57.24129W59.40 1.50  0.30  0.20 1.00            2612
AAS1 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
                                                                    2612
2023 41411 9 9.3945N57.30129W59.28 1.30  0.30  0.20 1.00            2613
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
A04A OO  HHZ I D
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
                                                                    2613
2023 414111540.1845N54.06129W59.10 1.40  0.30  0.20 1.00            2614
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I U
A13A OO  HHZ I D
                                                                    2614
2023 414111728.4445N57.36129W59.46 1.40  0.30  0.20 1.00            2615
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A10A OO  HHZ I D
                                                                    2615
2023 414112133.9045N55.50130W 0.24 1.50  0.30  0.20 1.00            2616
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A03A OO  HHZ I U
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A13A OO  HHZ I U
                                                                    2616
2023 4141124 0.6945N59.28129W59.52 1.80  0.30  0.20 1.00            2617
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A04A OO  HHZ I D
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
A09A OO  HHZ I D
A10A OO  HHZ I U
                                                                    2617
2023 414113838.5245N57.54129W59.40 1.40  0.30  0.20 1.00            2618
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
                                                                    2618
2023 414113945.0445N57.60129W59.22 1.50  0.30  0.20 1.00            2619
AAS1 OO  HHZ I U
AAS2 OO  HHZ I D
ACC1 OO  HHZ I U
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I D
AID1 OO  HHZ I D
A05A OO  HHZ I U
A07A OO  HHZ I U
A08A OO  HHZ I U
                                                                    2619
2023 414114151.0145N58.68129W59.40 2.10  0.30  0.20 1.00            2620
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I U
AEC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A03A OO  HHZ I U
A05A OO  HHZ I D
A07A OO  HHZ I U
A08A OO  HHZ I U
                                                                    2620
2023 414153051.8146N 1.44130W 2.82 1.50  0.30  0.20 1.00            2621
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I D
A01A OO  HHZ I D
A02A OO  HHZ I D
A04A OO  HHZ I U
A09A OO  HHZ I U
                                                                    2621
2023 414153059.4146N 0.00130W 2.76 0.70  0.30  0.20 1.00            2622
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC1 OO  HHZ I U
AEC2 OO  HHZ I D
AEC3 OO  HHZ I D
AID1 OO  HHZ I U
A02A OO  HHZ I D
A09A OO  HHZ I U
                                                                    2622
2023 41417 648.0445N55.44129W59.34 1.20  0.30  0.20 1.00            2623
AAS1 OO  HHZ I D
AAS2 OO  HHZ I D
ACC1 OO  HHZ I D
AEC2 OO  HHZ I U
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A12A OO  HHZ I U
A13A OO  HHZ I D
A14A OO  HHZ I D
                                                                    2623
2023 414172649.1745N55.26129W59.22 1.30  0.30  0.20 1.00            2624
AAS1 OO  HHZ I U
AAS2 OO  HHZ I U
ACC1 OO  HHZ I D
AEC1 OO  HHZ I D
AEC2 OO  HHZ I D
AEC3 OO  HHZ I U
AID1 OO  HHZ I U
A05A OO  HHZ I U
A07A OO  HHZ I D
A08A OO  HHZ I U
A12A OO  HHZ I U
A14A OO  HHZ I U
                                                                    2624
