AEC3   156.7   96.1 -1  1    0.00    0.00
AID1   192.1   96.9 -1  1    0.00    0.00
A05A   107.0   61.4 -1 -1    0.00    0.00
A10A     1.0   97.6  1  1    0.00    0.00
A11A   319.8   98.5 -1 -1    0.00    0.00
AAS1   340.1   75.3  0  0    0.00    0.98
AEC2   214.0   89.8  0  0    0.65    2.39
A10A     1.0   97.6  0  0    0.33    1.27
A11A   319.8   98.5  0  0    0.84    1.17
            2747  16  10   6 1
AAS1   335.6   99.6  1  1    0.00    0.00
AAS2   309.4  106.0  1  1    0.00    0.00
ACC1    26.1   99.1 -1  1    0.00    0.00
AEC1   304.8   99.7 -1 -1    0.00    0.00
AEC2   258.0   92.4 -1 -1    0.00    0.00
AEC3   165.0   69.5 -1  1    0.00    0.00
AID1   224.0   91.0  1  1    0.00    0.00
A05A     7.2   77.5  1  1    0.00    0.00
A10A   351.2  105.8  1  1    0.00    0.00
A12A   359.3  105.0 -1  1    0.00    0.00
AAS1   335.6   99.6  0  0   -0.27    1.14
AEC2   258.0   92.4  0  0    0.22    1.62
AEC3   165.0   69.5  0  0    0.81    0.76
AID1   224.0   91.0  0  0    0.43    1.92
A05A     7.2   77.5  0  0    0.17    1.04
A10A   351.2  105.8  0  0    0.42    0.91
            2748  29  17  12 1
AAS1   339.8   86.3  1  1    0.00    0.00
AAS2   306.2   94.0  1  1    0.00    0.00
ACC1    44.0   89.4  1  1    0.00    0.00
AEC1   297.4   88.3 -1  1    0.00    0.00
AEC2   233.1   83.1 -1 -1    0.00    0.00
AID1   202.4   88.1  1  1    0.00    0.00
A01A   274.4   35.9 -1 -1    0.00    0.00
A04A    19.2   65.5  1  1    0.00    0.00
A05A    55.8   50.6  1 -1    0.00    0.00
A06A    64.9   33.9 -1 -1    0.00    0.00
A07A   136.3   44.4  1  1    0.00    0.00
A08A   352.0   95.0  1  1    0.00    0.00
A09A   340.6   94.2  1  1    0.00    0.00
A10A   356.8   93.5  1  1    0.00    0.00
A11A   323.0   94.2  1  1    0.00    0.00
A12A     9.6   90.8  1  1    0.00    0.00
A14A   321.1   91.5  1  1    0.00    0.00
AAS1   339.8   86.3  0  0   -0.09    1.63
AAS2   306.2   94.0  0  0   -0.12    1.50
ACC1    44.0   89.4  0  0    0.44    2.11
AEC1   297.4   88.3  0  0    0.70    2.21
AEC2   233.1   83.1  0  0   -0.15    1.36
AID1   202.4   88.1  0  0    0.52    1.97
A07A   136.3   44.4  0  0    0.54    0.58
A08A   352.0   95.0  0  0    0.65    1.45
A10A   356.8   93.5  0  0    0.57    1.61
A11A   323.0   94.2  0  0    0.60    1.49
A12A     9.6   90.8  0  0    0.71    2.31
A14A   321.1   91.5  0  0    0.17    1.86
            2749  10   9   1 1
AAS2   316.1  104.1  1 -1    0.00    0.00
ACC1    44.0  103.4 -1  1    0.00    0.00
AEC1   315.3   92.5 -1 -1    0.00    0.00
AEC2   238.7   72.9  1  1    0.00    0.00
AEC3   132.0   83.1 -1 -1    0.00    0.00
AID1   193.4   83.1  1  1    0.00    0.00
A11A   331.7  104.4 -1 -1    0.00    0.00
A12A    16.5  103.5  1  1    0.00    0.00
A14A   334.0  103.4  1 -1    0.00    0.00
A12A    16.5  103.5  0  0   -0.01    1.01
            2750  16  11   5 1
AAS2   316.3  107.3  1  1    0.00    0.00
ACC1    37.9  103.1 -1  1    0.00    0.00
AEC1   315.8   96.0 -1  1    0.00    0.00
AEC2   253.8   88.3  1  1    0.00    0.00
AEC3   130.2   88.9  1  1    0.00    0.00
AID1   204.2   91.1  1  1    0.00    0.00
A05A    36.9   91.1  1  1    0.00    0.00
A08A   355.4  107.9 -1  1    0.00    0.00
A11A   330.8  107.5  1  1    0.00    0.00
A12A    11.8  106.8  1  1    0.00    0.00
A14A   332.6  106.8  1  1    0.00    0.00
AEC2   253.8   88.3  0  0    0.44    2.30
AEC3   130.2   88.9  0  0    0.65    1.89
AID1   204.2   91.1  0  0    0.42    2.01
A12A    11.8  106.8  0  0    0.14    0.89
A14A   332.6  106.8  0  0   -0.08    0.88
            2751  24  13  11 1
AAS1   352.0   98.6 -1  1    0.00    0.00
AAS2   313.9  104.0  1  1    0.00    0.00
ACC1    44.4  103.4  1  1    0.00    0.00
AEC1   311.3   91.9 -1  1    0.00    0.00
AEC2   236.0   76.7  1  1    0.00    0.00
AEC3   137.3   83.5  1  1    0.00    0.00
AID1   195.2   85.3  1  1    0.00    0.00
A06A    54.7   66.9  1  1    0.00    0.00
A08A   356.4  104.8 -1  1    0.00    0.00
A11A   329.9  104.3 -1  1    0.00    0.00
A12A    15.6  103.4  1  1    0.00    0.00
A13A   348.0  103.7  1  1    0.00    0.00
A14A   331.5  103.4  1  1    0.00    0.00
AAS1   352.0   98.6  0  0    0.16    1.21
AAS2   313.9  104.0  0  0    0.44    0.98
AEC1   311.3   91.9  0  0    0.75    1.77
AEC2   236.0   76.7  0  0    0.53    1.05
AEC3   137.3   83.5  0  0    0.68    1.31
AID1   195.2   85.3  0  0    0.34    1.50
A08A   356.4  104.8  0  0    0.39    0.95
A11A   329.9  104.3  0  0    1.25    0.96
A12A    15.6  103.4  0  0    0.08    1.01
A13A   348.0  103.7  0  0    0.65    0.99
A14A   331.5  103.4  0  0    0.08    0.99
            2752  14   9   5 1
AAS1   332.7  125.4  1  1    0.00    0.00
AAS2   309.2  128.6  1  1    0.00    0.00
ACC1    19.5  125.2  1  1    0.00    0.00
AEC1   304.9  125.4 -1  1    0.00    0.00
AEC2   264.1  124.5 -1 -1    0.00    0.00
AEC3   182.0   84.0 -1  1    0.00    0.00
AID1   233.2  123.0 -1 -1    0.00    0.00
A10A   348.4  128.5  1  1    0.00    0.00
A12A   355.0  125.4  1  1    0.00    0.00
AAS1   332.7  125.4  0  0   -0.23    0.35
AEC2   264.1  124.5  0  0    0.03    1.75
AEC3   182.0   84.0  0  0    0.64    1.38
A10A   348.4  128.5  0  0    0.26    0.10
A12A   355.0  125.4  0  0    0.04    0.25
            2753  24  13  11 1
AAS1   336.4   85.2  1  1    0.00    0.00
AAS2   306.5   92.5  1  1    0.00    0.00
ACC1    37.1   85.7  1 -1    0.00    0.00
AEC1   298.9   87.0 -1  1    0.00    0.00
AEC2   241.5   80.6 -1 -1    0.00    0.00
AEC3   160.3   72.7 -1  1    0.00    0.00
AID1   209.6   83.6 -1 -1    0.00    0.00
A07A   141.0   24.7 -1 -1    0.00    0.00
A08A   350.1   93.1  1  1    0.00    0.00
A10A   353.8   91.4  1  1    0.00    0.00
A12A     4.5   87.7  1  1    0.00    0.00
A13A   337.8   90.6 -1  1    0.00    0.00
A14A   320.2   89.4  1  1    0.00    0.00
AAS1   336.4   85.2  0  0   -0.09    1.52
AAS2   306.5   92.5  0  0   -0.10    1.65
ACC1    37.1   85.7  0  0    0.40    1.48
AEC1   298.9   87.0  0  0    0.65    1.81
AEC2   241.5   80.6  0  0   -0.15    1.23
AEC3   160.3   72.7  0  0    0.60    0.86
AID1   209.6   83.6  0  0    0.57    1.38
A08A   350.1   93.1  0  0    0.63    1.64
A10A   353.8   91.4  0  0    0.55    1.96
A12A     4.5   87.7  0  0    0.66    1.81
A14A   320.2   89.4  0  0    0.15    3.79
            2754  13   9   4 1
AAS1   336.3  108.0  1  1    0.00    0.00
AAS2   310.8  114.0 -1 -1    0.00    0.00
ACC1    23.6  105.9  1  1    0.00    0.00
AEC1   307.2  111.0 -1 -1    0.00    0.00
AEC2   263.5  104.9 -1 -1    0.00    0.00
AEC3   164.6   68.0 -1  1    0.00    0.00
A05A     4.2   95.1  1  1    0.00    0.00
A10A   351.0  113.9  1  1    0.00    0.00
A12A   358.6  111.3 -1  1    0.00    0.00
AAS1   336.3  108.0  0  0   -0.16    0.83
AEC2   263.5  104.9  0  0   -0.00    1.55
A10A   351.0  113.9  0  0    0.39    0.66
A12A   358.6  111.3  0  0    0.44    0.74
            2755  15   9   6 1
AAS1   300.7   36.8  1  1    0.00    0.00
AAS2   283.6   81.1 -1  1    0.00    0.00
ACC1    87.4   71.2  1  1    0.00    0.00
AEC1   252.1   72.4 -1  1    0.00    0.00
AEC2   205.4   80.6 -1 -1    0.00    0.00
AEC3   164.5   81.5 -1 -1    0.00    0.00
AID1   190.4   82.6  1 -1    0.00    0.00
A10A   359.1   74.8 -1 -1    0.00    0.00
A11A   307.2   80.8  1  1    0.00    0.00
AAS1   300.7   36.8  0  0   -0.12    0.86
AEC1   252.1   72.4  0  0    0.89    1.06
AEC2   205.4   80.6  0  0    0.42    1.20
AEC3   164.5   81.5  0  0    0.92    1.20
AID1   190.4   82.6  0  0    0.16    1.29
A10A   359.1   74.8  0  0    0.55    0.94
            2756  15  10   5 1
AAS1   350.8   78.5  1  1    0.00    0.00
AAS2   310.5   88.4 -1  1    0.00    0.00
ACC1    49.1   84.3  1  1    0.00    0.00
AEC1   304.4   77.3  1  1    0.00    0.00
AEC2   226.0   69.6  1  1    0.00    0.00
AEC3   143.8   76.3 -1  1    0.00    0.00
AID1   192.9   78.7 -1  1    0.00    0.00
A10A     2.8   88.9  1  1    0.00    0.00
A11A   327.8   91.1  1  1    0.00    0.00
A12A    17.3   84.6  1  1    0.00    0.00
AAS1   350.8   78.5  0  0   -0.03    1.09
AEC2   226.0   69.6  0  0    0.72    0.82
AEC3   143.8   76.3  0  0    0.79    0.98
AID1   192.9   78.7  0  0    0.01    1.10
A10A     2.8   88.9  0  0    0.16    2.09
            2757  15  10   5 1
AAS1   333.1   74.2  1 -1    0.00    0.00
AAS2   296.0  103.6 -1 -1    0.00    0.00
ACC1    65.5   90.6 -1 -1    0.00    0.00
AEC1   275.1   86.5  1  1    0.00    0.00
AEC2   213.2   99.2 -1 -1    0.00    0.00
AEC3   160.1  102.0 -1 -1    0.00    0.00
AID1   193.0  103.4  1 -1    0.00    0.00
A10A   359.3  103.2  1 -1    0.00    0.00
A11A   316.8  103.7 -1 -1    0.00    0.00
A12A    19.6   86.3 -1 -1    0.00    0.00
AAS1   333.1   74.2  0  0   -0.06    0.94
AEC1   275.1   86.5  0  0    0.54    2.01
AEC2   213.2   99.2  0  0   -0.05    1.16
AEC3   160.1  102.0  0  0    0.51    1.07
A10A   359.3  103.2  0  0    0.22    1.01
            2758  19  12   7 1
AAS1   335.4   88.4  1 -1    0.00    0.00
AAS2   303.3  104.0 -1 -1    0.00    0.00
AEC1   292.2   95.0 -1 -1    0.00    0.00
AEC2   230.3   91.0 -1  1    0.00    0.00
AEC3   160.4   87.1 -1  1    0.00    0.00
AID1   202.6  100.9  1  1    0.00    0.00
A05A    66.4   46.4  1  1    0.00    0.00
A08A   350.8  104.6  1  1    0.00    0.00
A10A   355.3  103.7  1  1    0.00    0.00
A11A   320.6  104.2 -1 -1    0.00    0.00
A12A     8.3  100.6  1  1    0.00    0.00
A14A   317.3  102.9 -1 -1    0.00    0.00
AAS1   335.4   88.4  0  0   -0.03    2.17
AAS2   303.3  104.0  0  0    0.06    1.01
AEC1   292.2   95.0  0  0    0.95    1.40
AEC2   230.3   91.0  0  0    0.32    1.89
AEC3   160.4   87.1  0  0    0.94    1.63
AID1   202.6  100.9  0  0    0.19    1.09
A10A   355.3  103.7  0  0    0.69    0.99
            2759  11   9   2 1
AAS1   353.2  100.1  1  1    0.00    0.00
AAS2   315.0  104.0  1  1    0.00    0.00
ACC1    44.2  103.4 -1  1    0.00    0.00
AEC2   237.3   74.9  1  1    0.00    0.00
AID1   194.3   84.2  1  1    0.00    0.00
A11A   330.8  104.3 -1  1    0.00    0.00
A12A    16.1  103.4  1  1    0.00    0.00
A13A   348.9  103.8 -1  1    0.00    0.00
A14A   332.8  103.4  1  1    0.00    0.00
AEC2   237.3   74.9  0  0    0.30    0.99
A12A    16.1  103.4  0  0    0.18    1.01
            2760  32  17  15 1
AAS1   339.4   86.8  1  1    0.00    0.00
AAS2   301.4  105.3  1  1    0.00    0.00
ACC1    56.5   94.5  1  1    0.00    0.00
AEC1   286.4   90.8 -1 -1    0.00    0.00
AEC2   218.9   93.2 -1  1    0.00    0.00
AEC3   156.8   95.6 -1  1    0.00    0.00
AID1   194.8   99.1  1  1    0.00    0.00
A01A   214.1   49.1 -1 -1    0.00    0.00
A04A    44.8   61.5  1  1    0.00    0.00
A05A    95.9   63.5  1  1    0.00    0.00
A06A   117.6   55.9 -1 -1    0.00    0.00
A07A   147.5   78.2  1  1    0.00    0.00
A08A   353.2  106.1  1  1    0.00    0.00
A09A   340.6  105.5  1  1    0.00    0.00
A10A   359.4  105.0  1  1    0.00    0.00
A12A    16.3   94.3  1  1    0.00    0.00
A13A   339.9   99.4  1  1    0.00    0.00
AAS1   339.4   86.8  0  0   -0.11    1.71
AAS2   301.4  105.3  0  0   -0.03    1.00
ACC1    56.5   94.5  0  0    0.40    1.57
AEC1   286.4   90.8  0  0    0.76    1.96
AEC2   218.9   93.2  0  0    0.18    1.60
AEC3   156.8   95.6  0  0    0.95    1.44
AID1   194.8   99.1  0  0    0.31    1.18
A04A    44.8   61.5  0  0    0.64    0.59
A05A    95.9   63.5  0  0    1.52    2.32
A07A   147.5   78.2  0  0    0.40    1.05
A08A   353.2  106.1  0  0    0.62    0.91
A09A   340.6  105.5  0  0    1.11    0.92
A10A   359.4  105.0  0  0    0.38    0.94
A12A    16.3   94.3  0  0    0.75    1.54
A13A   339.9   99.4  0  0    0.55    1.16
            2761  16  10   6 1
AAS1   272.2   16.2  1  1    0.00    0.00
AAS2   278.8   84.7  1  1    0.00    0.00
ACC1    96.1   79.7  1  1    0.00    0.00
AEC1   239.4   74.7 -1 -1    0.00    0.00
AEC2   198.0   86.7 -1 -1    0.00    0.00
AEC3   161.2   88.2 -1 -1    0.00    0.00
AID1   185.3   88.9  1 -1    0.00    0.00
A10A     8.5   75.6  1 -1    0.00    0.00
A11A   305.8   83.9  1 -1    0.00    0.00
A12A    54.6   59.6  1  1    0.00    0.00
AAS1   272.2   16.2  0  0   -0.34    2.76
AEC1   239.4   74.7  0  0    0.57    1.00
AEC2   198.0   86.7  0  0   -0.10    1.67
AEC3   161.2   88.2  0  0    0.83    1.81
AID1   185.3   88.9  0  0    0.10    2.13
A10A     8.5   75.6  0  0    0.43    0.97
            2762  13  10   3 1
AAS1   340.2   86.9  1  1    0.00    0.00
AAS2   313.9   91.1  1  1    0.00    0.00
ACC1    24.0   86.3 -1 -1    0.00    0.00
AEC1   312.1   86.8  1  1    0.00    0.00
AEC2   270.7   76.1 -1 -1    0.00    0.00
AEC3   144.2   35.2 -1 -1    0.00    0.00
AID1   232.9   70.9 -1 -1    0.00    0.00
A10A   353.0   91.1  1  1    0.00    0.00
A11A   326.8   91.1  1  1    0.00    0.00
A12A     0.7   88.2 -1  1    0.00    0.00
AAS1   340.2   86.9  0  0   -0.20    1.73
AEC2   270.7   76.1  0  0    0.06    1.46
AEC3   144.2   35.2  0  0    0.75    0.64
            2763  13  10   3 1
AAS1   331.3   72.2  1  1    0.00    0.00
AAS2   295.7   98.3  1  1    0.00    0.00
ACC1    64.9   87.2 -1 -1    0.00    0.00
AEC1   275.0   85.4 -1  1    0.00    0.00
AEC2   214.1   94.7 -1 -1    0.00    0.00
AEC3   161.0   96.4 -1  1    0.00    0.00
AID1   193.8   97.5  1 -1    0.00    0.00
A10A   358.5   97.2 -1  1    0.00    0.00
A11A   316.3   98.4  1  1    0.00    0.00
A12A    18.3   84.3 -1 -1    0.00    0.00
AAS1   331.3   72.2  0  0   -0.06    0.88
AEC2   214.1   94.7  0  0    0.19    1.43
AEC3   161.0   96.4  0  0    0.87    1.39
            2764  18  10   8 1
AAS2   306.8   99.1  1 -1    0.00    0.00
ACC1    37.9   95.0  1  1    0.00    0.00
AEC1   299.4   96.3 -1 -1    0.00    0.00
AEC3   158.7   78.7 -1  1    0.00    0.00
AID1   208.6   89.4  1  1    0.00    0.00
A05A    36.2   53.6  1  1    0.00    0.00
A07A   135.9   30.2  1  1    0.00    0.00
A08A   350.5   99.9  1  1    0.00    0.00
A10A   354.5   99.0  1  1    0.00    0.00
A12A     5.4   96.8  1  1    0.00    0.00
AAS2   306.8   99.1  0  0   -0.12    1.16
ACC1    37.9   95.0  0  0    0.42    1.53
AEC1   299.4   96.3  0  0    0.85    1.31
AEC3   158.7   78.7  0  0    0.80    1.07
AID1   208.6   89.4  0  0    0.17    3.44
A08A   350.5   99.9  0  0    0.48    1.14
A10A   354.5   99.0  0  0    0.10    1.18
A12A     5.4   96.8  0  0    0.65    1.32
            2765  10   9   1 1
AAS2   323.0  120.6  1  1    0.00    0.00
ACC1    14.6  120.2 -1  1    0.00    0.00
AEC1   325.4  120.2  1  1    0.00    0.00
AEC2   307.4  115.6 -1  1    0.00    0.00
AEC3    10.4   90.1  1  1    0.00    0.00
AID1   292.2  107.8  1  1    0.00    0.00
A10A   353.5  120.6  1  1    0.00    0.00
A11A   332.7  120.6 -1  1    0.00    0.00
A12A   359.1  120.4  1  1    0.00    0.00
AEC2   307.4  115.6  0  0    0.16    0.76
            2766  16  10   6 1
AAS1   331.9   85.4  1  1    0.00    0.00
ACC1    34.5   84.3  1 -1    0.00    0.00
AEC1   295.9   87.4 -1 -1    0.00    0.00
AEC2   242.3   82.9 -1 -1    0.00    0.00
AEC3   167.4   72.9 -1  1    0.00    0.00
AID1   212.6   85.0 -1 -1    0.00    0.00
A05A    22.6   39.6  1  1    0.00    0.00
A10A   351.2   91.4  1  1    0.00    0.00
A12A     1.0   87.6  1  1    0.00    0.00
A14A   317.1   89.5 -1  1    0.00    0.00
AAS1   331.9   85.4  0  0   -0.28    1.54
AEC1   295.9   87.4  0  0    0.58    1.90
AEC2   242.3   82.9  0  0    0.11    1.36
AEC3   167.4   72.9  0  0    0.63    0.87
AID1   212.6   85.0  0  0    0.52    1.50
A10A   351.2   91.4  0  0    0.67    1.96
            2767  23  15   8 1
AAS1   340.9   77.5  1  1    0.00    0.00
AAS2   301.7   93.0 -1 -1    0.00    0.00
ACC1    57.1   88.0  1  1    0.00    0.00
AEC1   286.8   83.5 -1 -1    0.00    0.00
AEC2   218.0   85.9 -1  1    0.00    0.00
AID1   193.9   90.8  1  1    0.00    0.00
A04A    47.1   52.8  1  1    0.00    0.00
A05A    95.6   55.0 -1 -1    0.00    0.00
A07A   145.7   67.5 -1 -1    0.00    0.00
A08A   353.7   94.7  1  1    0.00    0.00
A09A   341.2   94.0 -1  1    0.00    0.00
A10A     0.2   92.2  1  1    0.00    0.00
A12A    17.4   87.6  1  1    0.00    0.00
A13A   340.7   90.8  1  1    0.00    0.00
A14A   317.6   89.4 -1 -1    0.00    0.00
AAS1   340.9   77.5  0  0   -0.26    1.06
AAS2   301.7   93.0  0  0    0.21    1.56
ACC1    57.1   88.0  0  0    0.29    1.70
AEC1   286.8   83.5  0  0    0.83    1.46
AEC2   218.0   85.9  0  0    0.02    1.63
AID1   193.9   90.8  0  0    0.24    2.13
A08A   353.7   94.7  0  0    0.47    1.47
A10A     0.2   92.2  0  0    0.53    1.81
            2768  11   9   2 1
AAS1   321.4   93.2  1  1    0.00    0.00
AAS2   288.4  128.8 -1 -1    0.00    0.00
ACC1    80.1  125.4  1  1    0.00    0.00
AEC1   259.0  119.8 -1 -1    0.00    0.00
AEC2   206.0  128.6 -1 -1    0.00    0.00
AID1   189.7  128.8 -1 -1    0.00    0.00
A10A     1.3  128.5 -1 -1    0.00    0.00
A11A   311.7  128.8 -1 -1    0.00    0.00
A12A    29.9  110.8 -1  1    0.00    0.00
AAS1   321.4   93.2  0  0    0.03    1.56
AEC2   206.0  128.6  0  0    0.05    0.24
            2769  12  10   2 1
AAS1   340.1   73.6  1  1    0.00    0.00
AAS2   311.7   76.8  1  1    0.00    0.00
ACC1    29.5   73.4 -1  1    0.00    0.00
AEC1   308.3   73.6  1  1    0.00    0.00
AEC2   258.5   64.1 -1 -1    0.00    0.00
AEC3   151.2   44.7 -1 -1    0.00    0.00
AID1   220.2   63.4 -1 -1    0.00    0.00
A08A   350.6  102.9  1  1    0.00    0.00
A11A   325.7   77.0 -1  1    0.00    0.00
A12A     3.0   75.2  1  1    0.00    0.00
AAS1   340.1   73.6  0  0   -0.01    0.91
AEC2   258.5   64.1  0  0    0.45    0.99
            2770  17  11   6 1
AAS1   337.3   85.1  1 -1    0.00    0.00
ACC1    45.4   88.4 -1 -1    0.00    0.00
AEC1   294.1   88.2 -1 -1    0.00    0.00
AEC2   230.9   84.8 -1 -1    0.00    0.00
AEC3   158.4   82.9 -1 -1    0.00    0.00
AID1   202.2   89.2 -1 -1    0.00    0.00
A05A    62.9   45.2  1  1    0.00    0.00
A10A   356.0   93.1  1 -1    0.00    0.00
A11A   321.5   94.0 -1 -1    0.00    0.00
A12A     9.1   90.8  1 -1    0.00    0.00
A14A   318.8   91.0 -1 -1    0.00    0.00
AAS1   337.3   85.1  0  0   -0.32    1.51
AEC1   294.1   88.2  0  0    0.42    2.14
AEC2   230.9   84.8  0  0    0.01    1.49
AEC3   158.4   82.9  0  0    0.53    1.28
AID1   202.2   89.2  0  0    0.43    2.45
A10A   356.0   93.1  0  0    0.65    1.65
            2771  15  10   5 1
AAS1   338.9   81.7  1 -1    0.00    0.00
AAS2   307.9   91.1  1 -1    0.00    0.00
ACC1    37.8   82.8 -1 -1    0.00    0.00
AEC1   301.1   82.8 -1 -1    0.00    0.00
AEC2   241.9   75.4  1 -1    0.00    0.00
AEC3   156.2   68.5 -1 -1    0.00    0.00
AID1   208.4   78.8 -1 -1    0.00    0.00
A05A    36.1   48.6  1  1    0.00    0.00
A10A   355.2   88.9  1 -1    0.00    0.00
A11A   323.6   91.1 -1 -1    0.00    0.00
AAS1   338.9   81.7  0  0    0.26    1.25
AEC2   241.9   75.4  0  0    0.85    1.03
AEC3   156.2   68.5  0  0    0.65    0.74
AID1   208.4   78.8  0  0    0.42    1.10
A10A   355.2   88.9  0  0    0.24    2.15
            2772  18  11   7 1
AAS1   338.0   88.5  1  1    0.00    0.00
ACC1    44.3   92.8  1 -1    0.00    0.00
AEC1   295.5   91.9 -1 -1    0.00    0.00
AEC2   232.4   85.9 -1 -1    0.00    0.00
AEC3   157.7   83.8 -1  1    0.00    0.00
AID1   202.8   93.0 -1 -1    0.00    0.00
A08A   351.5   99.8 -1  1    0.00    0.00
A10A   356.1   98.6  1  1    0.00    0.00
A11A   322.0   99.2 -1  1    0.00    0.00
A12A     8.8   96.3  1  1    0.00    0.00
A14A   319.6   97.3  1  1    0.00    0.00
AAS1   338.0   88.5  0  0   -0.27    2.10
AEC1   295.5   91.9  0  0    0.46    1.73
AEC2   232.4   85.9  0  0    0.04    1.64
AEC3   157.7   83.8  0  0    0.44    1.34
AID1   202.8   93.0  0  0    0.49    1.65
A10A   356.1   98.6  0  0    0.56    1.21
A11A   322.0   99.2  0  0    0.52    1.16
            2773  21  13   8 1
AAS1   338.0   85.9  1  1    0.00    0.00
AAS2   305.1   94.0  1  1    0.00    0.00
ACC1    44.3   88.7 -1 -1    0.00    0.00
AEC1   295.5   88.4 -1  1    0.00    0.00
AEC2   232.4   84.2 -1 -1    0.00    0.00
AEC3   157.7   82.0 -1  1    0.00    0.00
AID1   202.8   88.8 -1 -1    0.00    0.00
A05A    58.1   47.0  1  1    0.00    0.00
A08A   351.5   94.9 -1  1    0.00    0.00
A10A   356.1   93.3  1  1    0.00    0.00
A11A   322.0   94.1 -1  1    0.00    0.00
A12A     8.8   90.8  1  1    0.00    0.00
A14A   319.6   91.3  1  1    0.00    0.00
AAS1   338.0   85.9  0  0   -0.30    1.61
AAS2   305.1   94.0  0  0   -0.25    1.46
AEC1   295.5   88.4  0  0    0.46    2.65
AEC2   232.4   84.2  0  0    0.01    1.48
AEC3   157.7   82.0  0  0    0.49    1.22
AID1   202.8   88.8  0  0    0.46    2.27
A10A   356.1   93.3  0  0    0.61    1.62
A11A   322.0   94.1  0  0    0.44    1.46
            2774  13   9   4 1
AAS1   291.5   34.3  1  1    0.00    0.00
AAS2   281.5   86.2 -1 -1    0.00    0.00
ACC1    91.3   76.2 -1 -1    0.00    0.00
AEC1   248.2   76.9 -1 -1    0.00    0.00
AEC2   203.7   86.4 -1  1    0.00    0.00
AEC3   164.3   87.5 -1  1    0.00    0.00
A10A     0.3   77.9  1  1    0.00    0.00
A11A   305.8   85.7  1 -1    0.00    0.00
A12A    38.0   57.6  1  1    0.00    0.00
AAS1   291.5   34.3  0  0   -0.31    1.10
AEC2   203.7   86.4  0  0    0.09    1.67
AEC3   164.3   87.5  0  0    0.79    1.69
A10A     0.3   77.9  0  0    0.16    1.06
            2775  17  11   6 1
AAS1   332.1   84.8  1  1    0.00    0.00
AAS2   304.1   92.6  1  1    0.00    0.00
ACC1    36.4   84.0  1  1    0.00    0.00
AEC1   295.1   87.2 -1  1    0.00    0.00
AEC2   240.2   82.8 -1 -1    0.00    0.00
AEC3   166.4   74.4 -1  1    0.00    0.00
AID1   210.9   85.2 -1 -1    0.00    0.00
